,Recency_scaled,Frequency_scaled,Monetary_scaled
3979,1.361500135125385,-0.9575655125719311,-0.9192448381165356
2258,-0.12210948056636005,-0.9575655125719311,-2.2162426216635174
648,-0.7902718654703855,-0.3574356579108224,-0.8380510227908142
543,0.34801650708102283,-0.9575655125719311,-0.8432967204310206
2688,-1.66254710329667,3.7462793933702687,3.1394673055354754
1703,-0.5863421219265484,-0.3574356579108224,-0.09707710515798308
2801,1.218363091150915,-0.3574356579108224,0.13938235574432925
259,-1.2217515086099677,1.4245673051734935,1.5242249691107919
2447,0.35821971829206023,0.6684931049094501,0.9743594608143703
2515,0.2609711472437856,-0.9575655125719311,-0.6553718198140787
927,-1.0060116870401765,0.8966518865917569,0.8067331775973471
612,-1.4102183444233967,-0.9575655125719311,-0.310796905715328
1023,-0.14158913306631649,0.8966518865917569,0.27522089082001305
1488,-0.014794658302973905,-0.3574356579108224,-0.576210278997744
1152,0.34801650708102283,0.6684931049094501,1.100615495946918
219,-0.3188628587665023,-0.9575655125719311,-0.5651576698719278
3609,-1.1427390812633502,1.094292013068614,0.5401083833674183
485,0.9317912707438738,1.4245673051734935,1.8526365943201504
4214,1.5631470018512048,-0.9575655125719311,-1.0961187597517306
2086,-1.8298879095370246,2.1202207758888867,1.878300941331583
258,-2.3496959315703445,1.694421867729723,1.3351638238682748
3333,-2.3496959315703445,0.6684931049094501,-0.26019619711776376
386,0.20094516326681713,0.39863854235322044,1.0259228080714453
847,1.2467846825164135,-0.9575655125719311,-0.658552213556071
2971,0.9126838815703018,-0.3574356579108224,0.6873453884523875
3151,0.34801650708102283,-0.9575655125719311,-0.2598435680552142
2366,-1.8298879095370246,0.0683632502483415,0.04244391793747354
3307,1.4906547202728857,-0.9575655125719311,-0.612823101198949
3922,0.9863552898940606,-0.9575655125719311,-1.3125592294524404
1850,-1.8298879095370246,0.39863854235322044,-0.2865595370029273
1233,0.9175065635002794,0.0683632502483415,-0.102518153514789
1775,0.033604357026462826,-0.9575655125719311,-0.7538163103972743
1697,-0.6613971550996363,0.39863854235322044,0.13156423192340644
3275,-0.4862036650068569,0.6684931049094501,0.19156424409607017
3450,-0.3442864614509429,-0.9575655125719311,-0.4676658028663111
3091,0.13569320374670893,-0.9575655125719311,0.32203558138388755
1095,0.18834109421317077,0.0683632502483415,-0.44663307800753793
3368,-0.39787528611311956,-0.9575655125719311,-0.8019955110644417
1877,0.36828596950717174,-0.9575655125719311,-0.7552429059218975
1320,-1.66254710329667,-0.3574356579108224,0.20907311040638052
3764,1.1296322843132023,1.4245673051734935,1.1358631041815452
507,1.4656169804503676,-0.9575655125719311,-0.9068153821329001
7,1.218363091150915,-0.9575655125719311,0.3232598314317866
3520,-1.2217515086099677,-0.3574356579108224,-0.6455079700036429
2348,1.3798879956863996,-0.9575655125719311,-1.3697113815917012
2476,-0.9459857030632081,-0.3574356579108224,-0.6185269211000922
2404,-1.0060116870401765,-0.9575655125719311,-0.6033515470057885
3596,0.8363545499502363,-0.3574356579108224,-0.21283681644094962
1438,1.1888217657432014,-0.9575655125719311,-0.4994142112719779
378,-1.4102183444233967,0.0683632502483415,-0.40813797699903265
3213,-0.24738742406343706,-0.9575655125719311,-0.1387423048140316
678,0.09363034100343133,-0.9575655125719311,-0.40749191201894125
3988,0.4442926835892,0.0683632502483415,0.46198383673488896
3240,1.3952979445201648,-0.9575655125719311,-2.4074388449168134
1011,1.361500135125385,0.6684931049094501,0.321777215903186
3984,-0.08460544314249129,0.39863854235322044,-0.03259149910109559
3257,-0.5863421219265484,-0.9575655125719311,-1.5059025302180997
3164,-0.7902718654703855,0.8966518865917569,-0.6766631720075943
65,-0.5181201606804938,0.0683632502483415,0.11026200153921911
3335,0.2724205979698823,-0.9575655125719311,-1.0068044366139397
3535,1.1149991477293244,-0.9575655125719311,-0.6781911803551768
3407,1.1753092478133484,-0.9575655125719311,-1.1036029767291862
2104,-1.0060116870401765,1.694421867729723,1.655464451979521
679,-0.6613971550996363,0.8966518865917569,0.798499737054111
2750,0.3376725574899912,-0.9575655125719311,0.4654802340464914
781,1.4816465103880134,-0.9575655125719311,-0.23546541100107188
4149,-1.66254710329667,-0.3574356579108224,-0.9027493486955849
627,-1.66254710329667,-0.3574356579108224,-0.5636521095626759
3125,0.32718393259116973,-0.9575655125719311,-0.11944059015215039
2984,0.1755215605823765,-0.9575655125719311,-0.8010874903433898
2997,0.1755215605823765,-0.9575655125719311,-0.6919977101573462
3228,1.5732403501180665,-0.9575655125719311,-0.9865782923224379
2475,0.8574805795233109,-0.3574356579108224,-0.5568341907743094
883,-0.22499995692531255,0.6684931049094501,1.3586130358368207
1091,-1.4102183444233967,-0.3574356579108224,-0.10239236431328316
382,1.309190625506461,-0.9575655125719311,-0.9582574181538293
3062,-0.4261776810298884,-0.3574356579108224,-0.9581468704829122
3507,-0.7448079789586323,1.094292013068614,0.36652206555774797
3285,1.2020951114638516,-0.9575655125719311,-0.5531035345962583
3658,-1.0060116870401765,-0.9575655125719311,-1.3697113815917012
31,1.0494112757934757,0.6684931049094501,0.7521612364710375
2512,0.2724205979698823,-0.3574356579108224,-0.1655185230528104
2749,0.0790682435382158,0.0683632502483415,0.014279336005814413
3315,-0.27046384343706587,-0.3574356579108224,-0.2841537666870729
610,-0.838670880799822,0.39863854235322044,0.6733500785669309
570,-2.3496959315703445,3.0004481567434236,2.939466247805965
2284,1.309190625506461,-0.9575655125719311,-0.8809839924291071
343,0.2133408910340563,-0.9575655125719311,0.17200591833365655
3034,-1.0712636465602852,-0.3574356579108224,-0.6920504654415746
2468,0.8416921130920653,0.39863854235322044,0.922973268732388
2367,0.6206147283804453,0.6684931049094501,0.5162268639957536
3502,0.9029444660350638,0.6684931049094501,0.25404986520064426
3765,0.9504238927077603,-0.3574356579108224,0.3707752146778673
4039,1.0036953561905917,-0.9575655125719311,-1.105728966642008
1417,0.09363034100343133,0.39863854235322044,-0.19857362418707367
3792,1.0164422543953413,-0.9575655125719311,-1.7745293916593579
2720,0.8678245291143426,-0.9575655125719311,0.06885531807447415
1135,-1.8298879095370246,0.6684931049094501,0.40161239884911626
2423,-0.6229310592300309,-0.9575655125719311,-0.1279412103958643
2182,-1.66254710329667,-0.9575655125719311,-0.6615422417166161
841,1.0248213857636654,-0.3574356579108224,0.4326175431678452
2903,0.63476466620044,-0.3574356579108224,-0.013724562874100066
1539,-0.6229310592300309,0.6684931049094501,0.38275743878501944
965,-1.0712636465602852,0.39863854235322044,0.6599738516334365
528,0.4260009363837288,0.0683632502483415,0.18612881381069796
176,-0.4862036650068569,1.5656361251776922,2.045897444199974
422,0.4966342323620217,-0.9575655125719311,-0.6706573296963535
1807,-0.06653409989322877,1.694421867729723,0.8472079523149655
3745,0.001687861352825886,0.6684931049094501,0.35622366972373004
2342,-0.6229310592300309,0.0683632502483415,0.09251065136787927
1377,-1.66254710329667,-0.9575655125719311,-1.647202244445155
572,1.2247727409022109,-0.9575655125719311,-1.5543403634153588
2658,1.5611119274527852,-0.9575655125719311,-0.6738221496781779
288,-0.5863421219265484,-0.9575655125719311,-0.9438324307165185
1615,0.20094516326681713,1.2686229595705591,0.559907416674457
2330,-0.08460544314249129,1.2686229595705591,1.136704512012254
3038,1.0036953561905917,-0.3574356579108224,-0.4573647810333363
2093,1.5404515448711393,-0.9575655125719311,-0.651551984891276
3218,1.0164422543953413,-0.9575655125719311,-0.6356173738782256
3103,1.575242819814166,-0.9575655125719311,-0.8931834250080171
1867,-1.2217515086099677,2.5227105040731383,2.1809013669719257
3001,-0.3188628587665023,1.094292013068614,0.5912795432439453
3339,-0.7019434865766483,0.0683632502483415,0.16721516808721015
1842,-0.39787528611311956,-0.3574356579108224,0.12495530570460983
2917,-1.4102183444233967,2.0246971598346017,1.1469893400424858
383,-0.24738742406343706,-0.3574356579108224,-0.5002844923150539
3575,-0.4261776810298884,-0.3574356579108224,-0.21276457214160177
370,1.361500135125385,-0.9575655125719311,-1.1630965751752995
2226,-1.1427390812633502,0.6684931049094501,0.6800631355318927
3349,1.38505990898278,-0.9575655125719311,-1.4641990664430742
4143,0.4352025788908284,0.0683632502483415,-0.25285397534847104
1105,-1.0060116870401765,-0.9575655125719311,-0.5459576913163315
4059,1.069304337595854,-0.3574356579108224,-1.4728730813261395
2665,-0.4261776810298884,1.2686229595705591,1.23825569357426
2981,-0.16158830374125985,0.6684931049094501,0.8230512329692874
1499,-2.0456277311068156,1.4245673051734935,1.2547637203098965
141,-0.10312303719671122,-0.3574356579108224,-1.0451178070722622
3881,-0.7019434865766483,1.8128932665312854,1.1365081745864571
491,1.3901963979375531,-0.9575655125719311,-0.27939534302644764
3724,0.8830777557429789,0.0683632502483415,1.120582648609906
198,0.529603253760156,-0.3574356579108224,-0.3944979504248368
3438,0.8309787243805009,-0.9575655125719311,-0.3727775638260824
1171,0.6555012257800287,-0.3574356579108224,-0.13213439714515854
1226,1.3534794762570037,-0.9575655125719311,-0.6214907874878863
1878,-1.8298879095370246,0.39863854235322044,-0.40041958407270106
1422,-0.27046384343706587,-0.3574356579108224,-0.1500123570505925
4175,1.3824784108893706,-0.9575655125719311,-1.5503767337531398
1894,1.4028857777762986,-0.9575655125719311,0.7233295229994233
3775,-0.27046384343706587,0.39863854235322044,-0.0936112618086797
195,-0.3188628587665023,-0.3574356579108224,-0.08413881978436619
3757,1.5446294077969853,-0.9575655125719311,-0.7747563944282305
874,0.36828596950717174,-0.9575655125719311,-1.2319576627069757
2812,0.8309787243805009,-0.9575655125719311,-1.0241078434303732
3800,1.0962968204667307,0.0683632502483415,-0.7862230626815263
4173,0.37821888896700323,-0.9575655125719311,-0.6479999368244382
840,1.073220401093102,0.39863854235322044,0.5480104938196567
581,-2.3496959315703445,2.780771360098645,2.256348871277662
3957,-0.7019434865766483,0.0683632502483415,0.10461830740310038
2228,-0.7902718654703855,0.8966518865917569,1.6824926485719789
4038,-0.014794658302973905,-0.9575655125719311,-0.5077414698119203
905,1.1650126404435752,-0.9575655125719311,-1.287594218620531
631,-0.39787528611311956,1.694421867729723,1.6511078967341812
3028,1.3453721058829933,-0.9575655125719311,-0.9261168797216749
1483,1.4586408886972884,-0.9575655125719311,-1.2175373998430785
162,0.41668498483660815,-0.9575655125719311,0.23400871130217904
2390,-1.0060116870401765,2.0246971598346017,1.7852789178796011
2646,-1.1427390812633502,-0.3574356579108224,-0.011870086021163724
3721,0.9270598704713153,0.0683632502483415,-1.071440986031657
1721,-0.27046384343706587,0.6684931049094501,0.8581986875875961
617,-0.5181201606804938,-0.9575655125719311,-1.6310821780262608
3168,-2.0456277311068156,2.5227105040731383,1.9307209080607588
1431,-1.8298879095370246,0.39863854235322044,0.2986835071323289
925,-0.7448079789586323,1.4245673051734935,0.9848136954712708
4167,-1.0712636465602852,-0.9575655125719311,-1.1436971948641022
547,-0.4555902529896763,-0.3574356579108224,-0.33640262022988004
3041,0.033604357026462826,-0.9575655125719311,0.013844679109921324
3994,-0.838670880799822,0.6684931049094501,0.6837313320030849
2381,0.0790682435382158,0.39863854235322044,0.1906855751292627
1717,0.6417407579535198,-0.9575655125719311,-0.10695864301321038
3065,-2.0456277311068156,2.8946815770519403,2.3055988928880393
2800,1.280120146362885,-0.9575655125719311,-2.3336252214502107
611,1.4003650209302594,-0.9575655125719311,0.44498275830960193
1336,-0.5863421219265484,1.694421867729723,1.4821174053551371
2529,-0.39787528611311956,0.0683632502483415,0.20754911967078818
640,0.5534123790597822,-0.3574356579108224,0.18916955057020346
4262,-0.7902718654703855,-0.9575655125719311,-2.1108223206814367
2251,-1.0712636465602852,0.0683632502483415,0.05967320100103725
3206,0.5214958833861456,-0.3574356579108224,-0.1755895487091168
742,0.5376239126285365,0.0683632502483415,0.367359176110479
637,1.4973405695105677,-0.9575655125719311,-0.8845032971835811
4235,0.09363034100343133,0.0683632502483415,-0.12785029897417433
2633,-0.5514556245269654,0.0683632502483415,0.34367421324536707
2339,-0.5181201606804938,0.39863854235322044,0.5836167364449708
2250,0.990728039633789,-0.9575655125719311,-1.0541698979386718
1097,-0.7448079789586323,0.8966518865917569,0.8892470284988024
1995,0.40725184843799567,-0.9575655125719311,0.057752001380956965
48,0.0790682435382158,0.6684931049094501,0.6884268799758076
2784,1.2741683337279457,-0.9575655125719311,-0.23432154477649236
1818,-1.66254710329667,1.8128932665312854,0.8973719640185129
921,1.4324919036036214,-0.9575655125719311,-1.4330899572685352
2727,1.5570251355642237,-0.9575655125719311,-0.5339290844691629
546,1.5732403501180665,-0.9575655125719311,-0.9928655924681083
3606,0.2133408910340563,0.8966518865917569,0.659664804468264
756,-0.7448079789586323,-0.3574356579108224,0.24570238894924362
1786,0.1492057216765626,-0.3574356579108224,-0.37640700415353207
3426,0.001687861352825886,0.0683632502483415,-1.5970718385225742
3188,-1.1427390812633502,1.9225806494120294,1.6042684898761943
2659,-0.10312303719671122,1.094292013068614,1.246079752045012
3501,0.0790682435382158,-0.9575655125719311,-0.903265066785048
1777,-1.2217515086099677,0.8966518865917569,0.9830202297203547
3701,-0.014794658302973905,-0.3574356579108224,0.06284790007229683
836,0.5840257910769635,-0.3574356579108224,-1.1680691475437373
2088,-1.0060116870401765,0.0683632502483415,0.32341457238890825
1626,-0.6229310592300309,0.6684931049094501,0.1418572923254944
2991,-0.4261776810298884,-0.9575655125719311,-0.5807388650585941
3133,1.2621210954408202,-0.9575655125719311,-1.3599474200254926
4300,0.4442926835892,0.39863854235322044,-0.15306271562096238
3611,-1.66254710329667,-0.3574356579108224,-0.26817966826927514
1869,-1.2217515086099677,0.39863854235322044,0.5108127458905991
1070,0.7081491162464905,-0.3574356579108224,-0.033906112516483705
4172,-1.4102183444233967,2.0246971598346017,0.956673567692605
3088,-2.3496959315703445,2.5227105040731383,1.9503952042876491
4085,-1.1427390812633502,1.094292013068614,1.4234250155358263
4187,-0.39787528611311956,-0.9575655125719311,-0.043216396705906726
4124,-0.9459857030632081,1.094292013068614,-1.0113216305148351
3962,0.9364930068699279,0.0683632502483415,-0.532870057623157
3483,-2.0456277311068156,1.2686229595705591,0.22538063735896138
2416,0.5132999061170591,-0.3574356579108224,0.006484798234413668
1326,0.40725184843799567,-0.3574356579108224,-0.3154185513328097
4296,0.1755215605823765,-0.3574356579108224,0.06478744487866678
3559,1.2247727409022109,-0.9575655125719311,-1.4637817434235023
4263,1.2711746193506372,-0.9575655125719311,-0.6830797406318285
2610,1.084847369740634,-0.3574356579108224,-0.9824268361147388
3013,0.4966342323620217,-0.9575655125719311,-0.7867873837555038
3350,-0.16158830374125985,-0.9575655125719311,-1.0828219424214174
2069,-0.39787528611311956,-0.9575655125719311,-1.513563859311878
3612,1.4300688822530423,-0.9575655125719311,-0.21169612225152515
2312,-1.8298879095370246,2.948509412232302,2.323063976034502
1729,-1.0060116870401765,1.4245673051734935,0.9998058520246893
1373,-0.9459857030632081,0.8966518865917569,0.7255601709825098
3615,-0.7019434865766483,-0.9575655125719311,-1.367736659762709
2741,0.20094516326681713,0.6684931049094501,0.35361748136946886
2879,0.3376725574899912,-0.3574356579108224,-0.05876924700860876
867,1.4492373240353302,-0.3574356579108224,-0.35740010946267703
926,-0.7902718654703855,-0.3574356579108224,-0.5073230318838667
3338,-1.2217515086099677,0.8966518865917569,0.45328148292022097
997,-0.27046384343706587,2.1202207758888867,0.9928569172954059
1337,1.1650126404435752,0.0683632502483415,0.33657479667480505
3482,-0.7902718654703855,0.39863854235322044,0.2798959077252755
1099,0.9364930068699279,-0.9575655125719311,-0.498586255654114
1132,0.1492057216765626,-0.9575655125719311,0.4536006281064127
2329,-2.0456277311068156,-0.9575655125719311,-0.5867711046745139
2440,0.9775325474772479,-0.3574356579108224,0.8978018277023542
210,0.2133408910340563,-0.9575655125719311,0.6261406767403449
3250,0.2133408910340563,-0.9575655125719311,-0.5244695464599296
2148,-0.7448079789586323,1.094292013068614,0.9522243034977574
59,-0.7448079789586323,0.39863854235322044,0.09198859982516248
1211,0.2836978699658916,-0.3574356579108224,0.45015838204714875
